Year,Month,Day,Hour,Temp,Humidity,Pressure,Rain,Snow,Cloud,Sun,WindSpeed,WindDir
2019,12,11,16,5.4208117,87.8697,1001,0,0,36,37.02128,16.93531,272.43665
2019,12,11,17,4.760812,87.23771,1001.6,0,0,29,41.48936,14.77755,272.79272
2019,12,11,18,4.2308116,86.43158,1002.3,0,0,23,4.6452127,14.830076,275.5722
2019,12,11,19,3.9008117,86.20633,1002.9,0,0,29,0,15.03835,281.04095
2019,12,11,20,3.6408117,85.86486,1003.1,0,0,32,0,15.03835,281.04095
2019,12,11,21,3.4208117,85.58997,1003.6,0,0,26,0,14.205182,278.74615
2019,12,11,22,3.3208115,85.33009,1003.5,0,0,27,0,13.363711,274.63547
2019,12,11,23,3.3708117,88.72857,1003.5,0,0,23,0,11.165805,271.84763
2019,12,12,0,3.2108116,88.96833,1003.4,0,0,39,0,11.252519,262.6476
2019,12,12,1,3.3008115,88.02052,1002.9,0,0,54,0,12.303366,249.44395
2019,12,12,2,4.0908117,82.2254,1002.1,0,0,91,0,12.783802,237.65256
2019,12,12,3,4.7508116,79.75566,1001,0,0,94,0,12.984975,226.1233
2019,12,12,4,4.8608117,87.62269,999.6,0.1,0,100,0,14.48972,206.56505
2019,12,12,5,5.1708117,92.04861,997.9,0.4,0,100,0,16.039202,189.03949
2019,12,12,6,5.0208116,94.341286,996.1,0.5,0,100,0,18,180
2019,12,12,7,5.1908116,97.043015,994,0.8,0,97,0,20.598795,174.9869
2019,12,12,8,6.0208116,98.572426,991.8,1.7,0,100,0,20.176065,164.47589
2019,12,12,9,6.780812,98.72643,989.3,1.6,0,100,0,21.129885,156.92958
2019,12,12,10,7.510812,97.72801,987.4,2.1,0,100,0,21.218632,165.25644
2019,12,12,11,8.140811,96.348785,986.2,1.7,0,100,0,19.48661,191.72511
2019,12,12,12,9.110811,96.58195,984.1,0.8,0,97,0,19.592731,200.43283
2019,12,12,13,9.620811,93.69355,982.3,0.7,0,98,0,20.49156,198.43495
2019,12,12,14,9.300812,95.15454,980.7,1.1,0,100,0,19.201874,210.41109
2019,12,12,15,9.090812,94.562744,980.2,0.7,0,100,0,20.898611,259.0772
2019,12,12,16,8.990811,90.442444,979.9,0.1,0,67,17.234043,25.455843,278.1301
2019,12,12,17,8.840812,89.872406,979.7,0,0,58,22.978725,23.762726,270.86804
2019,12,12,18,8.530811,91.0922,979.3,0,0,61,2.176596,23.084955,266.42368
2019,12,12,19,8.710812,91.41967,978.6,0,0,83,0,24.693481,262.46057
2019,12,12,20,8.630812,91.35085,977.8,0,0,100,0,24.798223,256.56897
2019,12,12,21,8.840812,90.4302,976.1,0.6,0,100,0,23.540806,246.57132
2019,12,12,22,8.490811,93.56439,973.9,1.8,0,100,0,26.415268,252.55283
2019,12,12,23,8.130812,88.760254,973.2,1.7,0,64,0,25.6233,274.02826
2019,12,13,0,7.5708117,84.713936,973.1,0.2,0,45,0,29.237675,279.92624
2019,12,13,1,7.010812,83.16801,973.7,0,0,47,0,32.048088,284.97287
2019,12,13,2,6.7008114,80.8067,974.2,0,0,47,0,33.3559,288.2394
2019,12,13,3,6.6608114,79.88883,974.7,0,0,48,0,34.268143,289.00598
2019,12,13,4,6.6108117,79.541275,975.7,0,0,72,0,34.275703,287.10272
2019,12,13,5,6.4808116,77.507416,976.5,0,0,76,0,35.457714,285.30615
2019,12,13,6,6.6808114,75.46836,977.2,0,0,42,0,35.309372,286.58734
2019,12,13,7,6.6108117,73.79967,978.4,0,0,57,0,35.554443,285.86572
2019,12,13,8,6.3908114,73.43973,979.6,0,0,45,0,34.32105,285.20242
2019,12,13,9,6.4408116,72.60998,981,0,0,33,0,33.70377,283.59094
2019,12,13,10,6.6908116,71.57264,982.2,0,0,38,30.641134,34.17157,281.5467
2019,12,13,11,7.010812,71.48468,983.6,0,0,22,45.95745,31.70658,282.45825
2019,12,13,12,7.6208115,70.14206,984.7,0,0,26,43.404255,28.1169,272.93567
2019,12,13,13,7.8808117,67.92621,984.8,0,0,26,43.404255,29.88,270
2019,12,13,14,7.9508114,67.21571,984.9,0,0,29,41.48936,33.121956,270.62274
2019,12,13,15,7.9208117,67.064476,985.3,0,0,32,39.57447,31.32207,270.65854
2019,12,13,16,7.5408115,67.21896,985.5,0,0,82,7.6595736,28.44,270
2019,12,13,17,7.3208117,67.02373,985.1,0,0,85,5.7446804,23.762726,269.13196
2019,12,13,18,7.3708115,67.32546,984.8,0,0,100,0,20.957443,265.0729
2019,12,13,19,7.4008117,72.38748,983.8,0.1,0,97,0,14.934577,254.62375
2019,12,13,20,7.2108116,84.0177,982.5,0.6,0,97,0,12.979984,236.30994
2019,12,13,21,6.9308114,90.459366,981.4,1.3,0,100,0,9.1641035,225
2019,12,13,22,6.760812,93.06968,980.5,1.4,0,100,0,1.9386592,291.8014
2019,12,13,23,6.2708116,93.36324,981.3,1.3,0,100,0,15.273505,315
2019,12,14,0,5.5908117,89.13991,983.2,0.8,0,94,0,20.799152,293.45905
2019,12,14,1,6.1408114,85.98133,984.3,0,0,32,0,24.216522,275.1173
2019,12,14,2,5.6608114,89.08368,984.7,0.1,0,100,0,29.215502,273.5323
2019,12,14,3,5.8408117,84.25596,985.6,0,0,35,0,31.667723,278.49857
2019,12,14,4,6.1308117,75.20439,986.7,0,0,17,0,31.780067,274.54803
2019,12,14,5,6.3908114,72.13125,987.2,0,0,23,0,31.712711,272.60257
2019,12,14,6,6.510812,70.51201,988,0,0,32,0,29.528778,268.60284
2019,12,14,7,6.9208117,68.94223,988.1,0,0,97,0,28.528723,259.8245
2019,12,14,8,6.4108114,81.56934,988.3,0.2,0,100,0,23.565567,251.28827
2019,12,14,9,6.6908116,89.9343,988.1,0.4,0,100,0,26.727423,242.74467
2019,12,14,10,7.0208116,68.37067,988.9,1.2,0,42,27.95461,34.292713,265.78583
2019,12,14,11,6.280812,72.89186,990.4,0,0,82,7.6595736,30.703587,274.70786
2019,12,14,12,6.8208117,63.36312,991.6,0,0,23,45.31915,29.539747,272.09528
2019,12,14,13,7.4508114,58.332314,992.1,0,0,29,41.48936,29.88,270
2019,12,14,14,7.740812,57.689056,992.5,0,0,4,57.44681,29.784426,262.3596
2019,12,14,15,7.8808117,61.141914,992.2,0,0,8,54.893616,26.208395,254.0546
2019,12,14,16,7.740812,62.495144,992.7,0,0,67,17.234043,24.86868,247.89056
2019,12,14,17,7.2308116,63.880096,992.5,0,0,100,0,20.46941,235.75098
2019,12,14,18,6.8308115,77.12736,991.2,1,0,100,0,17.068707,207.64598
2019,12,14,19,6.5908117,84.89,989.8,1.3,0,77,0,21.479666,193.57043
2019,12,14,20,6.720812,87.57382,988,1.7,0,100,0,24.087738,189.46233
2019,12,14,21,6.990812,93.8641,986.8,1.3,0,97,0,28.312117,221.39154
2019,12,14,22,6.9108114,91.47295,986.5,0.2,0,94,0,28.712116,239.8987
2019,12,14,23,6.7108116,91.64926,985.8,0.3,0,100,0,31.883888,244.59229
2019,12,15,0,6.5608115,93.3817,985.4,1,0,89,0,30.319181,240.08636
2019,12,15,1,6.3308115,86.18585,986.3,0.4,0,70,0,41.439106,251.25024
2019,12,15,2,4.9108114,84.98053,986.9,1,0,14,0,32.933605,254.14064
2019,12,15,3,5.8608117,81.54622,987.5,0.1,0,22,0,32.33193,251.16158
2019,12,15,4,6.1108117,73.384544,989,0,0,23,0,33.137604,252.94302
2019,12,15,5,6.4508114,68.63945,989.2,0,0,72,0,32.90999,250.17755
2019,12,15,6,6.3508115,71.70865,990,0.3,0,64,0,32.427986,247.1355
2019,12,15,7,6.1908116,81.943535,990.6,0,0,57,0,29.308508,242.1759
2019,12,15,8,6.220812,85.74813,991.3,0.4,0,73,0,25.460936,236.53462
2019,12,15,9,6.3808117,86.98488,992,0,0,69,0,20.172853,235.1755
2019,12,15,10,6.6108117,91.64165,992.8,0,0,76,9.504254,18.472595,236.92932
2019,12,15,11,6.720812,90.50481,994.3,0,0,50,28.085108,20.00512,239.74356
2019,12,15,12,6.970812,88.83479,994.7,0.2,0,86,5.1063824,21.120682,240.37625
2019,12,15,13,7.1608114,87.55882,995.2,0.4,0,63,19.787235,25.068514,234.94058
2019,12,15,14,7.0408115,88.71743,995.2,0.5,0,64,19.148937,23.333443,231.89243
2019,12,15,15,7.300812,89.988014,995,0.3,0,44,31.914892,23.686249,226.84761
2019,12,15,16,7.3608117,86.24367,995,0.8,0,67,17.234043,24.72495,222.04922
2019,12,15,17,7.3608117,84.92556,994.9,0.6,0,67,17.234043,24.066206,214.64095
2019,12,15,18,7.0008116,83.754364,995.1,0,0,58,2.431915,23.966375,212.73523
2019,12,15,19,6.9508114,86.015465,995.2,0.1,0,54,0,20.808498,210.11374
2019,12,15,20,6.550812,88.981255,995.2,0.2,0,89,0,19.161337,205.60219
2019,12,15,21,6.4508114,88.162926,995,0,0,95,0,20.63023,209.24883
2019,12,15,22,6.1308117,89.12879,995.4,0,0,76,0,21.178896,211.79892
2019,12,15,23,6.0408115,88.80687,995.4,0,0,25,0,21.096123,216.67435
2019,12,16,0,5.5808115,90.40706,995.6,0.2,0,39,0,21.710716,220.29214
2019,12,16,1,5.8408117,92.22822,996.1,0.4,0,45,0,21.142147,222.92996
2019,12,16,2,6.1608114,91.286385,996.1,0,0,39,0,20.620804,225.70732
2019,12,16,3,5.9308114,91.07574,996.6,0,0,39,0,22.45315,228.9005
2019,12,16,4,5.6708117,92.605774,997,0.1,0,29.400002,0,19.878391,234.58295
2019,12,16,5,5.6608114,91.76183,996.7,0.1,0,29.400002,0,16.704155,232.88315
2019,12,16,6,5.8308115,91.71037,997.2,0,0,47,0,14.529915,221.98721
2019,12,16,7,6.280812,88.58077,997.8,0,0,30.000002,0,13.608762,217.47618
2019,12,16,8,6.220812,89.012085,998.1,0,0,35,0,12.261157,220.23636
2019,12,16,9,5.9508114,89.804794,998.8,0,0,36,0,10.464797,220.8151
2019,12,16,10,5.5408115,91.62335,999.4,0,0,30.000002,33.18014,7.9932966,215.83765
2019,12,16,11,5.280812,93.29899,1000,0,0,35,37.659573,6.638072,192.52881
2019,12,16,12,6.3308115,91.748604,1000.2,0,0,83,7.021276,8.891344,201.37062
2019,12,16,13,6.990812,85.71874,999.6,0.1,0,82,7.6595736,9.021574,208.61046
2019,12,16,14,7.5708117,81.508545,999.1,0,0,38,35.744682,8.557102,202.24902
2019,12,16,15,7.4808116,83.056305,999.1,0,0,54,25.531916,7.172949,197.52557
2019,12,16,16,7.1708117,84.66411,998.8,0,0,94,0,3.96,180
2019,12,16,17,7.5408115,83.18103,998.5,0,0,97,0,5.6002855,135
2019,12,16,18,7.1408114,85.49628,999.1,0,0,100,0,4.5536795,198.43495
2019,12,16,19,6.530812,88.23301,998.8,0,0,98,0,2.9024127,277.125
2019,12,16,20,4.990812,93.2139,998.5,0,0,94,0,0.5091169,44.999985
2019,12,16,21,3.7908115,95.8244,998.5,0,0,60,0,4.072935,44.999985
2019,12,16,22,2.9708116,97.09499,998.2,0,0,64,0,5.1919937,56.30993
2019,12,16,23,3.7008116,98.09438,998,0,0,95,0,4.3498964,24.443954
2019,12,17,0,2.9808116,99.056526,998.1,0,0,100,0,5.0142193,21.037506
2019,12,17,1,2.8808117,97.78836,997.6,0,0,85,0,5.506941,11.309921
2019,12,17,2,3.1008117,98.91833,998.2,0,0,100,0,4.32,360
2019,12,17,3,3.1208117,98.91884,997.8,0,0,100,0,5.4477882,7.594635
2019,12,17,4,2.9408116,98.984886,997.8,0,0,100,0,5.1544156,12.094757
2019,12,17,5,3.0108116,98.98664,997.8,0,0,100,0,3.9763298,5.194412
2019,12,17,6,2.7408116,99.050644,997.7,0,0,100,0,3.96,360
2019,12,17,7,2.4208117,98.47624,997.8,0,0,95,0,4.32,360
2019,12,17,8,1.9208117,98.95856,997.8,0,0,100,0,5.0528407,355.91437
2019,12,17,9,1.7308116,98.384224,998.5,0,0,100,0,5.2416787,344.0546
2019,12,17,10,1.9808116,97.47511,999.1,0,0,100,0,5.3517847,340.3462
2019,12,17,11,2.6708117,97.99137,1000.1,0,0,98,0,4.3498964,335.55603
2019,12,17,12,3.7708116,97.33361,1000.1,0,0,66,17.872341,3.8939953,326.30994
2019,12,17,13,5.0808115,97.03893,1000.4,0,0,26,43.404255,3.6179552,264.28943
2019,12,17,14,6.1108117,94.271835,1000.6,0,0,51,27.446808,5.154415,245.22485
2019,12,17,15,6.4508114,90.735825,1000.6,0,0,19,47.872337,5.634891,243.43495
2019,12,17,16,6.0608115,92.30898,1001.3,0,0,19,47.872337,4.1046314,232.12502
2019,12,17,17,5.8208117,89.2249,1001.8,0,0,17,49.148937,7.9932966,234.16235
2019,12,17,18,6.050812,90.320625,1002.2,0,0,26,4.8709226,8.209263,254.74487
2019,12,17,19,5.9208117,90.30931,1002.7,0,0,14,0,8.12197,257.19574
2019,12,17,20,5.5908117,90.08944,1003.2,0,0,14,0,7.4128532,240.9454
2019,12,17,21,4.9408116,91.57611,1003.8,0,0,8,0,7.127636,225
2019,12,17,22,4.760812,93.06657,1004.4,0,0,15.3,0,7.10031,210.46555
2019,12,17,23,2.2908115,98.33103,1005,0,0,100,0,6.130579,183.36646
2019,12,18,0,2.2108116,99.96546,1005.8,0,0,100,0,4.8965297,143.97263
2019,12,18,1,1.9608116,99.74559,1006.1,0,0,100,0,4.73506,98.74616
2019,12,18,2,1.5608116,99.95337,1006.5,0,0,100,0,2.9024127,119.74488
2019,12,18,3,1.4608116,99.95146,1006.5,0,0,100,0,5.154415,114.77514
2019,12,18,4,1.2308116,99.94697,1007.1,0,0,100,0,5.154415,114.77514
2019,12,18,5,1.2908115,99.87593,1007.3,0,0,100,0,6.638072,139.3987
2019,12,18,6,1.4008116,99.950294,1007.1,0,0,100,0,7.24486,116.56505
2019,12,18,7,1.7308116,99.9566,1006.7,0,0,100,0,9.885262,100.49147
2019,12,18,8,2.5308115,99.97115,1006.3,0,0,100,0,10.137692,106.50436
2019,12,18,9,3.5508115,99.988174,1006.6,0,0,92,0,13.779114,123.27489
2019,12,18,10,4.6008115,95.8633,1006.3,0.1,0,75,9.570744,18.584509,134.21518
2019,12,18,11,6.9308114,93.53494,1005.4,0,0,86,5.1063824,22.26477,140.90614
2019,12,18,12,7.9108114,92.05659,1005.2,0,0,75,12.127658,24.962307,146.76828
2019,12,18,13,8.720812,88.81585,1004.2,0,0,73,13.404254,27.698954,152.10272
2019,12,18,14,9.040812,86.37199,1002.9,0,0,98,0,26.407907,152.38696
2019,12,18,15,8.980812,89.146126,1001.5,1.2,0,98,0,28.056913,146.51382
2019,12,18,16,8.8308115,91.86883,1000.3,1.4,0,100,0,31.262014,144.84583
2019,12,18,17,8.860811,93.33023,999.1,1.3,0,100,0,32.151043,145.95406
2019,12,18,18,8.920812,94.87757,997.9,1.8,0,100,0,32.688713,143.5087
2019,12,18,19,9.270812,95.282776,997.2,2.5,0,100,0,33.1845,151.48875
2019,12,18,20,9.700811,95.366516,996.6,0.8,0,100,0,33.3559,161.76059
2019,12,18,21,10.120811,95.51366,996.5,0.8,0,57,0,31.786186,166.90811
2019,12,18,22,10.520812,95.01672,996.3,1.2,0,86,0,30.608469,178.65211
2019,12,18,23,11.060812,91.89868,996.9,0.4,0,79,0,25.562534,180.80693
2019,12,19,0,11.120811,92.461235,996.8,0.4,0,100,0,22.68,180
2019,12,19,1,11.130812,92.89829,996.3,0.4,0,100,0,18.775301,184.39871
2019,12,19,2,11.010812,94.783676,995.9,0.5,0,100,0,17.313717,176.42366
2019,12,19,3,11.300812,95.17871,995.2,0.3,0,100,0,22.668568,169.93932
2019,12,19,4,11.030811,95.807655,994.7,0.7,0,100,0,26.6327,170.66501
2019,12,19,5,10.850812,94.9038,994.5,0.6,0,98,0,26.552288,192.52881
2019,12,19,6,10.610811,95.791435,994.7,0.7,0,97,0,21.398056,192.63336
2019,12,19,7,10.230812,97.404526,994.7,1.3,0,88,0,20.907913,182.96094
2019,12,19,8,10.490811,98.464005,995,0.1,0,67,0,20.532627,182.00955
2019,12,19,9,11.230812,93.09173,994.7,0,0,35,0,16.981165,175.13548
2019,12,19,10,11.010812,91.957275,994.9,0,0,67,13.413831,16.179985,159.14554
2019,12,19,11,10.840812,90.16165,994.3,0.1,0,98,0,17.068707,152.35402
2019,12,19,12,11.040812,92.95539,993.8,0.4,0,100,0,18.374111,145.37584
2019,12,19,13,11.070811,94.65929,991.7,1.7,0,100,0,22.45315,138.9005
2019,12,19,14,10.700811,93.879814,990,2.5,0,100,0,24.192429,143.47115
2019,12,19,15,10.490811,92.04651,988.4,1.4,0,100,0,23.277834,148.2764
2019,12,19,16,10.150811,95.64404,987.4,0.3,0,100,0,23.993399,152.2815
2019,12,19,17,9.960812,91.63596,986.5,0.5,0,79,9.574467,27.691935,164.15692
2019,12,19,18,9.420812,90.663086,986.3,0.5,0,100,0,29.784426,172.35959
2019,12,19,19,9.090812,90.7612,985.8,0,0,98,0,28.66694,172.78574
2019,12,19,20,9.350812,88.93533,985.3,0.2,0,82,0,28.835976,177.13759
2019,12,19,21,9.5808115,88.53107,985.2,0,0,58,0,26.642431,180.77422
2019,12,19,22,9.380812,89.54968,985,0,0,79,0,24.162945,183.4166
2019,12,19,23,9.440811,88.94359,984.5,0,0,89,0,19.829433,176.87787
2019,12,20,0,9.270812,90.40321,984.6,0,0,100,0,20.188908,176.93352
2019,12,20,1,8.680812,93.06376,983.4,0,0,72,0,17.28,180
2019,12,20,2,8.420812,93.56025,982.8,0.1,0,100,0,15.84409,181.30196
2019,12,20,3,8.110811,94.5123,981.9,0.2,0,100,0,10.829959,164.57784
2019,12,20,4,7.6508117,95.602554,980.8,0.6,0,100,0,8.161764,138.57634
2019,12,20,5,7.6208115,96.3287,979.9,1.1,0,100,0,9.178235,138.17982
2019,12,20,6,7.4408116,96.85453,978.9,1.7,0,100,0,5.6233797,140.19443
2019,12,20,7,7.4308114,97.793076,978.3,1.2,0,100,0,4.198285,120.96376
2019,12,20,8,7.5808115,99.49176,978.1,0,0,100,0,3.7585104,163.30075
2019,12,20,9,7.1608114,100.03525,978.2,0,0,100,0,5.6002855,225
2019,12,20,10,7.2108116,99.349525,978.2,0,0,100,0,8.089993,249.14554
2019,12,20,11,7.5608115,97.1928,978.3,0,0,100,0,11.966954,285.70865
2019,12,20,12,7.760812,94.559044,978.6,0,0,98,0,11.440978,282.72437
2019,12,20,13,7.8808117,92.56466,978.7,0,0,86,5.1063824,13.722565,274.51398
2019,12,20,14,8.190811,88.27545,978.8,0,0,51,27.446808,16.575644,272.48956
2019,12,20,15,8.050812,86.56209,978.9,0,0,32,39.57447,15.84409,268.69806
2019,12,20,16,7.720812,87.61725,979.7,0,0,32,39.57447,16.808569,260.1342
2019,12,20,17,7.0608115,91.54822,980.4,0,0,14,51.06383,14.759999,257.31964
2019,12,20,18,6.4508114,94.29117,980.9,0,0,7,7.1728725,11.165805,249.22775
2019,12,20,19,5.800812,95.85153,981.5,0,0,10,0,8.404285,226.73572
2019,12,20,20,5.1308117,97.58746,981.6,0,0,27,0,6.439876,206.56505
2019,12,20,21,5.3808117,98.00659,981.8,0,0,25,0,7.5685663,182.72632
2019,12,20,22,4.6608114,99.44402,981.7,0,0,44,0,8.825508,168.2317
2019,12,20,23,5.6808114,96.58688,982,0.4,0,91,0,11.090103,166.86598
2019,12,21,0,5.7508116,95.78217,981.5,0.5,0,39,0,12.0694,162.64597
2019,12,21,1,5.8108115,97.06566,981,0,0,60,0,12.7279215,171.8699
2019,12,21,2,6.2508116,96.47488,980.7,0,0,45,0,13.684735,178.49257
2019,12,21,3,6.3308115,96.61246,980.1,0,0,85,0,12.24,180
2019,12,21,4,6.5708117,95.6197,979.6,0,0,95,0,12.371645,171.63411
2019,12,21,5,6.7908115,95.563446,979,0.1,0,85,0,15.158522,184.08562
2019,12,21,6,6.9208117,95.23859,978.8,0,0,57,0,18.218275,209.60445
2019,12,21,7,7.010812,94.51911,978.6,0,0,55,0,18.440998,218.65982
2019,12,21,8,7.1208115,93.74158,978.7,0,0,75,0,18.218275,217.77568
2019,12,21,9,7.1008115,94.65511,978.5,0,0,51,0,17.713316,217.56859
2019,12,21,10,7.2108116,95.91384,978.6,0,0,45,23.674646,16.375053,213.34071
2019,12,21,11,7.6308117,92.80425,978.3,0,0,75,12.127658,17.551615,205.51387
2019,12,21,12,8.180811,93.417336,977.6,0,0,36,37.02128,14.799459,198.43495
2019,12,21,13,8.810812,90.30349,976.9,0.1,0,30.000002,40.851063,15.745627,190.53918
2019,12,21,14,9.040812,91.2564,975.5,0,0,32,39.57447,12.849528,168.69006
2019,12,21,15,8.870811,92.50362,974.5,0.2,0,64,19.148937,15.111424,167.61925
2019,12,21,16,8.410811,93.302925,973.9,0.4,0,98,0,14.372974,157.9321
2019,12,21,17,8.180811,91.88547,972.6,0.9,0,98,0,11.304229,127.23483
2019,12,21,18,7.9508114,92.69724,971.3,0.7,0,100,0,14.003029,107.96913
2019,12,21,19,8.0808115,90.93142,970.4,0.7,0,100,0,17.64,89.99999
2019,12,21,20,7.8108115,92.04946,969.5,0.7,0,100,0,20.380579,72.525215
2019,12,21,21,7.6008115,92.48164,969.2,0.2,0,100,0,19.319628,63.43495
2019,12,21,22,7.4808116,92.60167,969.6,0.2,0,100,0,16.08761,49.537766
2019,12,21,23,7.2708116,94.7952,970.4,0.3,0,100,0,13.049689,24.443954
2019,12,22,0,7.3108115,94.2738,971.7,0.3,0,100,0,14.4,360
2019,12,22,1,7.5808115,92.35229,973,0.2,0,100,0,15.827721,342.80148
2019,12,22,2,7.760812,90.96895,974.9,0,0,100,0,16.199999,323.13013
2019,12,22,3,7.7308116,91.40875,977.1,0,0,98,0,19.376562,305.16644
2019,12,22,4,7.5808115,90.82848,978.7,0,0,33,0,18.709612,300.01837
2019,12,22,5,7.4808116,90.568405,980.1,0,0,29.400002,0,19.242327,287.41797
2019,12,22,6,7.1908116,91.749306,981.5,0,0,33,0,19.211996,282.99463
2019,12,22,7,7.0408115,91.35562,982.5,0,0,51,0,17.414476,277.125
2019,12,22,8,6.6708117,91.00819,983.7,0,0,26.400002,0,16.56,270
2019,12,22,9,6.6908116,90.37579,984.4,0,0,24,0,16.263872,264.9204
2019,12,22,10,7.0008116,89.33569,985.4,0,0,27,32.03883,18.584509,261.08508
2019,12,22,11,7.6308117,89.331474,986,0.1,0,35,37.659573,18.161278,256.23923
2019,12,22,12,8.430811,92.09333,986.6,0,0,38,35.744682,18.079027,257.34744
2019,12,22,13,8.780811,94.48235,986.8,0,0,55,24.893618,18.792551,249.82935
2019,12,22,14,9.020812,95.662056,987,0,0,72,14.042552,19.191748,246.8014
2019,12,22,15,8.770812,93.13319,987.1,0.7,0,22,45.95745,25.40743,249.25392
2019,12,22,16,8.440811,90.70944,988,0.6,0,32,39.57447,22.79684,254.42746
2019,12,22,17,8.250812,91.00763,988.8,0,0,73,13.404254,17.902534,254.84595
2019,12,22,18,8.240811,92.07996,989.8,0,0,55,3.6095746,17.015474,263.92755
2019,12,22,19,7.9808116,92.69923,991.2,0,0,39,0,17.28,270
2019,12,22,20,7.760812,92.23708,992.6,0,0,22,0,18.359999,270
2019,12,22,21,7.6708117,91.151146,993.6,0,0,41,0,18.089775,264.28943
2019,12,22,22,7.6608114,90.39495,994.6,0.1,0,38,0,19.602652,262.61395
2019,12,22,23,7.6208115,90.705765,995.7,0.2,0,20,0,20.12461,259.69516
2019,12,23,0,7.8908114,92.88545,996.6,0.1,0,33,0,21.288757,266.1215
2019,12,23,1,7.8708115,92.62795,997.5,0,0,55,0,21.602999,269.04517
2019,12,23,2,8.030811,89.61585,998.5,0,0,54,0,24.482647,270.84253
2019,12,23,3,7.9408116,88.31211,999.8,0,0,39,0,28.266306,276.58194
2019,12,23,4,8.220812,86.82158,1001.5,0,0,29,0,27.757376,279.70667
2019,12,23,5,8.160811,86.154205,1002.4,0,0,17,0,25.455843,278.1301
2019,12,23,6,8.230811,85.090775,1003.3,0,0,26,0,24.216522,275.1173
2019,12,23,7,8.210812,83.73632,1004.4,0,0,16,0,24.144165,272.56378
2019,12,23,8,8.300812,84.04011,1005.3,0,0,29,0,24.130743,271.7098
2019,12,23,9,8.480812,82.61306,1006.6,0,0,29,0,24.48,270
2019,12,23,10,8.360811,81.965195,1007.6,0,0,26,32.23972,24.48,270
2019,12,23,11,8.800812,81.85603,1008.9,0,0,14,51.06383,23.762726,269.13196
2019,12,23,12,9.460812,78.77242,1009.6,0,0,19,47.872337,24.863468,267.51044
2019,12,23,13,9.760812,77.78775,1009.8,0,0,35,37.659573,20.316889,262.875
2019,12,23,14,9.780811,77.03806,1009.9,0,0,30,40.851067,20.06334,260.7067
2019,12,23,15,9.670812,77.77288,1009.9,0,0,20,47.234047,19.211996,257.00537
2019,12,23,16,9.310812,79.24308,1010.4,0,0,25.500002,43.723404,16.055353,250.34618
2019,12,23,17,8.600812,82.1705,1010.9,0,0,29.1,41.42553,15.141414,241.60698
2019,12,23,18,8.220812,85.385994,1011,0,0,51,4.2618794,14.081477,237.52881
2019,12,23,19,8.160811,87.0565,1010.7,0,0,38,0,12.768586,229.57393
2019,12,23,20,8.100811,90.619354,1010.6,0,0,51,0,13.044722,219.40067
2019,12,23,21,7.8108115,93.00865,1010,0,0,86,0,11.592895,205.76933
2019,12,23,22,7.760812,93.06971,1009.4,0,0,94,0,12.015589,188.61565
2019,12,23,23,7.550812,90.76304,1008.5,1.2,0,85,0,11.542478,183.57634
2019,12,24,0,6.4608116,93.76711,1007.5,0.3,0,100,0,10.365251,159.67686
2019,12,24,1,6.8408117,94.7729,1006.8,0.6,0,100,0,13.32,161.07535
2019,12,24,2,7.0908117,97.85107,1005.9,0.9,0,100,0,15.978486,165.65067
2019,12,24,3,8.370811,99.5703,1004.8,0.4,0,100,0,17.399586,204.44395
2019,12,24,4,9.960812,92.574814,1004.7,0,0,92,0,30.302078,256.95438
2019,12,24,5,9.350812,93.42319,1004.9,0,0,80,0,30.78368,259.2157
2019,12,24,6,9.430812,93.23708,1005.2,0,0,97,0,30.124065,255.46555
2019,12,24,7,9.8308115,90.63355,1005.5,0.3,0,100,0,31.76375,252.18112
2019,12,24,8,9.480812,93.11315,1005.7,0.5,0,83,0,32.023815,248.91626
2019,12,24,9,9.430812,94.45122,1005.9,0.2,0,82,0,29.548521,247.80972
2019,12,24,10,9.610811,93.82049,1006.3,0.4,0,50,20.689362,30.861471,253.0447
2019,12,24,11,9.890812,89.53282,1007,0,0,36,37.02128,28.202042,255.96376
2019,12,24,12,10.320811,89.02331,1007.3,0.3,0,61,21.063831,25.277023,252.59729
2019,12,24,13,9.790812,89.585304,1007.4,1.1,0,95,0,26.544964,249.35301
2019,12,24,14,9.510812,93.17842,1007.1,0.9,0,100,0,26.7565,246.19406
2019,12,24,15,9.500812,94.96986,1007,0.6,0,100,0,24.280659,254.52136
2019,12,24,16,9.730812,93.95468,1007.5,0.4,0,100,0,21.96,259.61115
2019,12,24,17,9.320811,95.869995,1008.5,0,0,100,0,19.829433,266.87787
2019,12,24,18,8.810812,95.32708,1009.5,0,0,41,5.600709,18.129137,276.84277
2019,12,24,19,8.390811,93.62276,1011,0,0,35,0,18.556595,288.08344
2019,12,24,20,8.170812,90.87576,1012.5,0,0,17,0,19.803272,297.03088
2019,12,24,21,7.8208117,88.361664,1014.4,0,0,7,0,19.770523,303.11136
2019,12,24,22,7.220812,86.34853,1015.8,0,0,22,0,18.775303,302.4712
2019,12,24,23,6.6108117,86.03638,1016.6,0,0,0,0,15.778518,297.1497
2019,12,25,0,6.3408117,86.12624,1018.1,0,0,1,0,15.379206,290.55603
2019,12,25,1,6.2308116,86.9683,1019.2,0,0,29,0,15.034041,286.69925
2019,12,25,2,5.970812,88.11376,1020,0,0,1,0,14.986553,294.10223
